frame,video,0,0,9440,0.944000,8093,0.809300,9440,0.944000,1,0.000100,1194889,41208,1920,1080,yuv420p,1:1,P,31,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,9757,0.975700,8477,0.847700,9757,0.975700,1,0.000100,1236097,41527,1920,1080,yuv420p,1:1,P,32,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,10194,1.019400,9019,0.901900,10194,1.019400,1,0.000100,1277624,91675,1920,1080,yuv420p,1:1,I,33,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,10456,1.045600,9095,0.909500,10456,1.045600,1,0.000100,1369299,26939,1920,1080,yuv420p,1:1,P,34,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,10705,1.070500,9331,0.933100,10705,1.070500,1,0.000100,1396238,23772,1920,1080,yuv420p,1:1,P,35,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,11066,1.106600,9691,0.969100,11066,1.106600,1,0.000100,1420010,22443,1920,1080,yuv420p,1:1,P,36,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,11368,1.136800,10054,1.005400,11368,1.136800,1,0.000100,1442453,22143,1920,1080,yuv420p,1:1,P,37,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,11772,1.177200,10414,1.041400,11772,1.177200,1,0.000100,1464596,21388,1920,1080,yuv420p,1:1,P,38,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,12045,1.204500,10691,1.069100,12045,1.204500,1,0.000100,1485984,28413,1920,1080,yuv420p,1:1,P,39,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,12384,1.238400,11055,1.105500,12384,1.238400,1,0.000100,1514397,40247,1920,1080,yuv420p,1:1,P,40,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,12698,1.269800,11393,1.139300,12698,1.269800,1,0.000100,1554644,53300,1920,1080,yuv420p,1:1,P,41,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,13063,1.306300,11960,1.196000,13063,1.306300,1,0.000100,1607944,54569,1920,1080,yuv420p,1:1,P,42,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,13397,1.339700,12061,1.206100,13397,1.339700,1,0.000100,1662513,43286,1920,1080,yuv420p,1:1,P,43,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,13691,1.369100,12346,1.234600,13691,1.369100,1,0.000100,1705799,42259,1920,1080,yuv420p,1:1,P,44,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,14025,1.402500,12678,1.267800,14025,1.402500,1,0.000100,1748058,41916,1920,1080,yuv420p,1:1,P,45,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,14315,1.431500,13002,1.300200,14315,1.431500,1,0.000100,1789974,41827,1920,1080,yuv420p,1:1,P,46,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,14690,1.469000,13324,1.332400,14690,1.469000,1,0.000100,1831801,30195,1920,1080,yuv420p,1:1,P,47,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,14982,1.498200,13603,1.360300,14982,1.498200,1,0.000100,1861996,22405,1920,1080,yuv420p,1:1,P,48,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,15431,1.543100,14292,1.429200,15431,1.543100,1,0.000100,1884401,91618,1920,1080,yuv420p,1:1,I,49,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,15728,1.572800,14367,1.436700,15728,1.572800,1,0.000100,1976019,34167,1920,1080,yuv420p,1:1,P,50,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,15986,1.598600,15203,1.520300,15986,1.598600,1,0.000100,2010186,43835,1920,1080,yuv420p,1:1,P,51,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,16663,1.666300,15344,1.534400,16663,1.666300,1,0.000100,2054021,42141,1920,1080,yuv420p,1:1,P,53,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,16955,1.695500,15632,1.563200,16955,1.695500,1,0.000100,2096162,41847,1920,1080,yuv420p,1:1,P,54,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,17269,1.726900,15935,1.593500,17269,1.726900,1,0.000100,2138009,29941,1920,1080,yuv420p,1:1,P,55,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,17591,1.759100,16214,1.621400,17591,1.759100,1,0.000100,2167950,29052,1920,1080,yuv420p,1:1,P,56,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,17938,1.793800,16570,1.657000,17938,1.793800,1,0.000100,2197002,28557,1920,1080,yuv420p,1:1,P,57,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,18246,1.824600,16935,1.693500,18246,1.824600,1,0.000100,2225559,28578,1920,1080,yuv420p,1:1,P,58,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,18648,1.864800,17307,1.730700,18648,1.864800,1,0.000100,2254137,28618,1920,1080,yuv420p,1:1,P,59,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,18905,1.890500,17573,1.757300,18905,1.890500,1,0.000100,2282755,28449,1920,1080,yuv420p,1:1,P,60,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,19246,1.924600,17922,1.792200,19246,1.924600,1,0.000100,2311204,40332,1920,1080,yuv420p,1:1,P,61,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,19551,1.955100,18276,1.827600,19551,1.955100,1,0.000100,2351536,53028,1920,1080,yuv420p,1:1,P,62,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,19846,1.984600,18584,1.858400,19846,1.984600,1,0.000100,2404564,54594,1920,1080,yuv420p,1:1,P,63,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,20238,2.023800,18940,1.894000,20238,2.023800,1,0.000100,2459158,42963,1920,1080,yuv420p,1:1,P,64,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,20676,2.067600,19538,1.953800,20676,2.067600,1,0.000100,2502121,91473,1920,1080,yuv420p,1:1,I,65,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,20977,2.097700,19712,1.971200,20977,2.097700,1,0.000100,2593594,46924,1920,1080,yuv420p,1:1,P,66,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,21244,2.124400,19953,1.995300,21244,2.124400,1,0.000100,2640518,43578,1920,1080,yuv420p,1:1,P,67,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,21569,2.156900,20214,2.021400,21569,2.156900,1,0.000100,2684096,30438,1920,1080,yuv420p,1:1,P,68,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,21847,2.184700,20556,2.055600,21847,2.184700,1,0.000100,2714534,29321,1920,1080,yuv420p,1:1,P,69,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,22201,2.220100,20888,2.088800,22201,2.220100,1,0.000100,2743855,29156,1920,1080,yuv420p,1:1,P,70,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,22487,2.248700,21166,2.116600,22487,2.248700,1,0.000100,2773011,40818,1920,1080,yuv420p,1:1,P,71,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,22941,2.294100,21642,2.164200,22941,2.294100,1,0.000100,2813829,41512,1920,1080,yuv420p,1:1,P,72,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,23198,2.319800,21906,2.190600,23198,2.319800,1,0.000100,2855341,42070,1920,1080,yuv420p,1:1,P,73,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,23510,2.351000,22219,2.221900,23510,2.351000,1,0.000100,2897411,41942,1920,1080,yuv420p,1:1,P,74,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,23885,2.388500,22585,2.258500,23885,2.388500,1,0.000100,2939353,41945,1920,1080,yuv420p,1:1,P,75,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,24179,2.417900,22871,2.287100,24179,2.417900,1,0.000100,2981298,29798,1920,1080,yuv420p,1:1,P,76,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,24498,2.449800,23134,2.313400,24498,2.449800,1,0.000100,3011096,29115,1920,1080,yuv420p,1:1,P,77,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,24814,2.481400,23442,2.344200,24814,2.481400,1,0.000100,3040211,29043,1920,1080,yuv420p,1:1,P,78,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,25122,2.512200,23915,2.391500,25122,2.512200,1,0.000100,3069254,28669,1920,1080,yuv420p,1:1,P,79,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,25584,2.558400,24468,2.446800,25584,2.558400,1,0.000100,3097923,91561,1920,1080,yuv420p,1:1,I,80,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,25907,2.590700,24612,2.461200,25907,2.590700,1,0.000100,3189484,46802,1920,1080,yuv420p,1:1,P,81,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,26251,2.625100,25064,2.506400,26251,2.625100,1,0.000100,3236286,91428,1920,1080,yuv420p,1:1,I,82,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,26499,2.649900,25136,2.513600,26499,2.649900,1,0.000100,3327714,26512,1920,1080,yuv420p,1:1,P,83,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,26777,2.677700,25418,2.541800,26777,2.677700,1,0.000100,3354226,23599,1920,1080,yuv420p,1:1,P,84,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,27106,2.710600,25716,2.571600,27106,2.710600,1,0.000100,3377825,22318,1920,1080,yuv420p,1:1,P,85,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,27447,2.744700,26147,2.614700,27447,2.744700,1,0.000100,3400143,21751,1920,1080,yuv420p,1:1,P,86,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,27742,2.774200,27107,2.710700,27742,2.774200,1,0.000100,3421894,21284,1920,1080,yuv420p,1:1,P,87,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,28541,2.854100,27120,2.712000,28541,2.854100,1,0.000100,3443178,27597,1920,1080,yuv420p,1:1,P,88,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,28553,2.855300,27166,2.716600,28553,2.855300,1,0.000100,3470775,28046,1920,1080,yuv420p,1:1,P,89,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,28728,2.872800,27405,2.740500,28728,2.872800,1,0.000100,3498821,40511,1920,1080,yuv420p,1:1,P,90,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,29076,2.907600,27765,2.776500,29076,2.907600,1,0.000100,3539332,40981,1920,1080,yuv420p,1:1,P,91,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,29388,2.938800,28100,2.810000,29388,2.938800,1,0.000100,3580313,41387,1920,1080,yuv420p,1:1,P,92,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,29712,2.971200,28403,2.840300,29712,2.971200,1,0.000100,3621700,41784,1920,1080,yuv420p,1:1,P,93,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,30063,3.006300,28738,2.873800,30063,3.006300,1,0.000100,3663484,41701,1920,1080,yuv420p,1:1,P,94,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,30368,3.036800,29055,2.905500,30368,3.036800,1,0.000100,3705185,41923,1920,1080,yuv420p,1:1,P,95,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,30708,3.070800,29398,2.939800,30708,3.070800,1,0.000100,3747108,41588,1920,1080,yuv420p,1:1,P,96,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,31026,3.102600,29674,2.967400,31026,3.102600,1,0.000100,3788696,29807,1920,1080,yuv420p,1:1,P,97,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,31451,3.145100,30348,3.034800,31451,3.145100,1,0.000100,3818503,91817,1920,1080,yuv420p,1:1,I,98,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,31783,3.178300,30467,3.046700,31783,3.178300,1,0.000100,3910320,47272,1920,1080,yuv420p,1:1,P,99,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,32032,3.203200,30712,3.071200,32032,3.203200,1,0.000100,3957592,43351,1920,1080,yuv420p,1:1,P,100,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,32332,3.233200,30979,3.097900,32332,3.233200,1,0.000100,4000943,30469,1920,1080,yuv420p,1:1,P,101,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,32683,3.268300,31342,3.134200,32683,3.268300,1,0.000100,4031412,29437,1920,1080,yuv420p,1:1,P,102,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,33054,3.305400,31696,3.169600,33054,3.305400,1,0.000100,4060849,29177,1920,1080,yuv420p,1:1,P,103,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,33347,3.334700,32078,3.207800,33347,3.334700,1,0.000100,4090026,28933,1920,1080,yuv420p,1:1,P,104,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,33667,3.366700,32342,3.234200,33667,3.366700,1,0.000100,4118959,28690,1920,1080,yuv420p,1:1,P,105,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,34004,3.400400,32637,3.263700,34004,3.400400,1,0.000100,4147649,29150,1920,1080,yuv420p,1:1,P,106,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,34330,3.433000,32961,3.296100,34330,3.433000,1,0.000100,4176799,28866,1920,1080,yuv420p,1:1,P,107,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,34648,3.464800,33338,3.333800,34648,3.464800,1,0.000100,4205665,40823,1920,1080,yuv420p,1:1,P,108,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,34990,3.499000,33680,3.368000,34990,3.499000,1,0.000100,4246488,53039,1920,1080,yuv420p,1:1,P,109,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,35285,3.528500,33998,3.399800,35285,3.528500,1,0.000100,4299527,54822,1920,1080,yuv420p,1:1,P,110,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,35626,3.562600,34525,3.452500,35626,3.562600,1,0.000100,4354349,55019,1920,1080,yuv420p,1:1,P,111,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,35963,3.596300,34641,3.464100,35963,3.596300,1,0.000100,4409368,43353,1920,1080,yuv420p,1:1,P,112,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,36293,3.629300,34937,3.493700,36293,3.629300,1,0.000100,4452721,30431,1920,1080,yuv420p,1:1,P,113,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,36682,3.668200,35474,3.547400,36682,3.668200,1,0.000100,4483152,76368,1920,1080,yuv420p,1:1,I,114,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,36965,3.696500,35636,3.563600,36965,3.696500,1,0.000100,4559520,33977,1920,1080,yuv420p,1:1,P,115,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,37295,3.729500,35931,3.593100,37295,3.729500,1,0.000100,4593497,31304,1920,1080,yuv420p,1:1,P,116,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,37561,3.756100,36276,3.627600,37561,3.756100,1,0.000100,4624801,30119,1920,1080,yuv420p,1:1,P,117,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,37898,3.789800,36593,3.659300,37898,3.789800,1,0.000100,4654920,29250,1920,1080,yuv420p,1:1,P,118,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,38271,3.827100,36903,3.690300,38271,3.827100,1,0.000100,4684170,28944,1920,1080,yuv420p,1:1,P,119,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,38604,3.860400,37260,3.726000,38604,3.860400,1,0.000100,4713114,29142,1920,1080,yuv420p,1:1,P,120,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,38869,3.886900,37555,3.755500,38869,3.886900,1,0.000100,4742256,28851,1920,1080,yuv420p,1:1,P,121,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,39231,3.923100,37916,3.791600,39231,3.923100,1,0.000100,4771107,40798,1920,1080,yuv420p,1:1,P,122,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,39524,3.952400,38241,3.824100,39524,3.952400,1,0.000100,4811905,53170,1920,1080,yuv420p,1:1,P,123,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,39878,3.987800,38565,3.856500,39878,3.987800,1,0.000100,4865075,54314,1920,1080,yuv420p,1:1,P,124,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,40217,4.021700,38945,3.894500,40217,4.021700,1,0.000100,4919389,55208,1920,1080,yuv420p,1:1,P,125,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,40557,4.055700,39257,3.925700,40557,4.055700,1,0.000100,4974597,43097,1920,1080,yuv420p,1:1,P,126,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,40822,4.082200,39479,3.947900,40822,4.082200,1,0.000100,5017694,42389,1920,1080,yuv420p,1:1,P,127,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,41137,4.113700,39800,3.980000,41137,4.113700,1,0.000100,5060083,42285,1920,1080,yuv420p,1:1,P,128,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,41549,4.154900,40192,4.019200,41549,4.154900,1,0.000100,5102368,29970,1920,1080,yuv420p,1:1,P,129,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,41916,4.191600,40795,4.079500,41916,4.191600,1,0.000100,5132338,91892,1920,1080,yuv420p,1:1,I,130,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,42231,4.223100,40879,4.087900,42231,4.223100,1,0.000100,5224230,34346,1920,1080,yuv420p,1:1,P,131,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,42469,4.246900,41156,4.115600,42469,4.246900,1,0.000100,5258576,31276,1920,1080,yuv420p,1:1,P,132,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,42787,4.278700,41476,4.147600,42787,4.278700,1,0.000100,5289852,29721,1920,1080,yuv420p,1:1,P,133,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,43159,4.315900,41782,4.178200,43159,4.315900,1,0.000100,5319573,29084,1920,1080,yuv420p,1:1,P,134,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,43472,4.347200,42122,4.212200,43472,4.347200,1,0.000100,5348657,29291,1920,1080,yuv420p,1:1,P,135,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,43818,4.381800,42433,4.243300,43818,4.381800,1,0.000100,5377948,28949,1920,1080,yuv420p,1:1,P,136,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,44130,4.413000,42779,4.277900,44130,4.413000,1,0.000100,5406897,28991,1920,1080,yuv420p,1:1,P,137,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,44455,4.445500,43169,4.316900,44455,4.445500,1,0.000100,5435888,40513,1920,1080,yuv420p,1:1,P,138,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,44767,4.476700,43440,4.344000,44767,4.476700,1,0.000100,5476401,41207,1920,1080,yuv420p,1:1,P,139,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,45164,4.516400,43853,4.385300,45164,4.516400,1,0.000100,5517608,41180,1920,1080,yuv420p,1:1,P,140,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,45570,4.557000,44473,4.447300,45570,4.557000,1,0.000100,5558788,106999,1920,1080,yuv420p,1:1,I,141,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,45912,4.591200,44542,4.454200,45912,4.591200,1,0.000100,5665787,28801,1920,1080,yuv420p,1:1,P,142,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,46137,4.613700,44746,4.474600,46137,4.613700,1,0.000100,5694588,23773,1920,1080,yuv420p,1:1,P,143,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,46412,4.641200,45019,4.501900,46412,4.641200,1,0.000100,5718361,22542,1920,1080,yuv420p,1:1,P,144,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,46787,4.678700,45439,4.543900,46787,4.678700,1,0.000100,5740903,21656,1920,1080,yuv420p,1:1,P,145,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,47094,4.709400,45717,4.571700,47094,4.709400,1,0.000100,5762559,21487,1920,1080,yuv420p,1:1,P,146,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,47514,4.751400,46360,4.636000,47514,4.751400,1,0.000100,5784046,91647,1920,1080,yuv420p,1:1,I,147,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,47796,4.779600,46411,4.641100,47796,4.779600,1,0.000100,5875693,26969,1920,1080,yuv420p,1:1,P,148,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,48083,4.808300,46728,4.672800,48083,4.808300,1,0.000100,5902662,30781,1920,1080,yuv420p,1:1,P,149,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,48394,4.839400,47064,4.706400,48394,4.839400,1,0.000100,5933443,29879,1920,1080,yuv420p,1:1,P,150,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,48795,4.879500,47453,4.745300,48795,4.879500,1,0.000100,5963322,29378,1920,1080,yuv420p,1:1,P,151,0,0,0,0,unknown,unknown,unknown,unknown,left
