frame,video,0,0,49055,4.905500,47430,4.743000,49055,4.905500,1,0.000100,6089505,29224,1920,1080,yuv420p,1:1,P,152,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,49395,4.939500,47756,4.775600,49395,4.939500,1,0.000100,6118729,28605,1920,1080,yuv420p,1:1,P,153,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,49665,4.966500,48042,4.804200,49665,4.966500,1,0.000100,6147334,28649,1920,1080,yuv420p,1:1,P,154,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,50031,5.003100,48390,4.839000,50031,5.003100,1,0.000100,6175983,28718,1920,1080,yuv420p,1:1,P,155,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,50338,5.033800,48699,4.869900,50338,5.033800,1,0.000100,6204701,28447,1920,1080,yuv420p,1:1,P,156,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,50697,5.069700,49065,4.906500,50697,5.069700,1,0.000100,6233148,28644,1920,1080,yuv420p,1:1,P,157,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,51006,5.100600,49344,4.934400,51006,5.100600,1,0.000100,6261792,28508,1920,1080,yuv420p,1:1,P,158,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,51318,5.131800,49718,4.971800,51318,5.131800,1,0.000100,6290300,39957,1920,1080,yuv420p,1:1,P,159,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,51749,5.174900,50293,5.029300,51749,5.174900,1,0.000100,6330257,107221,1920,1080,yuv420p,1:1,I,160,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,52028,5.202800,50508,5.050800,52028,5.202800,1,0.000100,6437478,61499,1920,1080,yuv420p,1:1,P,161,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,52353,5.235300,50783,5.078300,52353,5.235300,1,0.000100,6498977,57701,1920,1080,yuv420p,1:1,P,162,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,52669,5.266900,51061,5.106100,52669,5.266900,1,0.000100,6556678,44219,1920,1080,yuv420p,1:1,P,163,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,52980,5.298000,51368,5.136800,52980,5.298000,1,0.000100,6600897,42771,1920,1080,yuv420p,1:1,P,164,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,53287,5.328700,51688,5.168800,53287,5.328700,1,0.000100,6643668,42248,1920,1080,yuv420p,1:1,P,165,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,53639,5.363900,52004,5.200400,53639,5.363900,1,0.000100,6685916,30174,1920,1080,yuv420p,1:1,P,166,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,53997,5.399700,52356,5.235600,53997,5.399700,1,0.000100,6716090,29570,1920,1080,yuv420p,1:1,P,167,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,54262,5.426200,52624,5.262400,54262,5.426200,1,0.000100,6745660,28922,1920,1080,yuv420p,1:1,P,168,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,54593,5.459300,52952,5.295200,54593,5.459300,1,0.000100,6774582,28810,1920,1080,yuv420p,1:1,P,169,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,54921,5.492100,53287,5.328700,54921,5.492100,1,0.000100,6803392,28676,1920,1080,yuv420p,1:1,P,170,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,55257,5.525700,53598,5.359800,55257,5.525700,1,0.000100,6832068,28727,1920,1080,yuv420p,1:1,P,171,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,55570,5.557000,53905,5.390500,55570,5.557000,1,0.000100,6860795,28637,1920,1080,yuv420p,1:1,P,172,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,55944,5.594400,54295,5.429500,55944,5.594400,1,0.000100,6889432,28531,1920,1080,yuv420p,1:1,P,173,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,56236,5.623600,54588,5.458800,56236,5.623600,1,0.000100,6917963,28405,1920,1080,yuv420p,1:1,P,174,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,56568,5.656800,54976,5.497600,56568,5.656800,1,0.000100,6946368,40290,1920,1080,yuv420p,1:1,P,175,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,56991,5.699100,55594,5.559400,56991,5.699100,1,0.000100,6986658,106933,1920,1080,yuv420p,1:1,I,176,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,57314,5.731400,55757,5.575700,57314,5.731400,1,0.000100,7093591,61150,1920,1080,yuv420p,1:1,P,177,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,57580,5.758000,56014,5.601400,57580,5.758000,1,0.000100,7154741,57134,1920,1080,yuv420p,1:1,P,178,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,57897,5.789700,56331,5.633100,57897,5.789700,1,0.000100,7211875,56705,1920,1080,yuv420p,1:1,P,179,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,58215,5.821500,56608,5.660800,58215,5.821500,1,0.000100,7268580,43915,1920,1080,yuv420p,1:1,P,180,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,58565,5.856500,56908,5.690800,58565,5.856500,1,0.000100,7312495,30574,1920,1080,yuv420p,1:1,P,181,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,58842,5.884200,57197,5.719700,58842,5.884200,1,0.000100,7343069,29533,1920,1080,yuv420p,1:1,P,182,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,59156,5.915600,57516,5.751600,59156,5.915600,1,0.000100,7372602,28889,1920,1080,yuv420p,1:1,P,183,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,59536,5.953600,57906,5.790600,59536,5.953600,1,0.000100,7401491,29035,1920,1080,yuv420p,1:1,P,184,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,59856,5.985600,58207,5.820700,59856,5.985600,1,0.000100,7430526,28835,1920,1080,yuv420p,1:1,P,185,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,60171,6.017100,58547,5.854700,60171,6.017100,1,0.000100,7459361,28744,1920,1080,yuv420p,1:1,P,186,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,60471,6.047100,58836,5.883600,60471,6.047100,1,0.000100,7488105,28601,1920,1080,yuv420p,1:1,P,187,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,60855,6.085500,59198,5.919800,60855,6.085500,1,0.000100,7516706,28694,1920,1080,yuv420p,1:1,P,188,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,61171,6.117100,59519,5.951900,61171,6.117100,1,0.000100,7545400,28804,1920,1080,yuv420p,1:1,P,189,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,61475,6.147500,59882,5.988200,61475,6.147500,1,0.000100,7574204,40331,1920,1080,yuv420p,1:1,P,190,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,61799,6.179900,60183,6.018300,61799,6.179900,1,0.000100,7614535,40818,1920,1080,yuv420p,1:1,P,191,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,62228,6.222800,60888,6.088800,62228,6.222800,1,0.000100,7655353,106907,1920,1080,yuv420p,1:1,I,192,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,62623,6.262300,61084,6.108400,62623,6.262300,1,0.000100,7762260,61297,1920,1080,yuv420p,1:1,P,193,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,62808,6.280800,61219,6.121900,62808,6.280800,1,0.000100,7823557,45131,1920,1080,yuv420p,1:1,P,194,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,63119,6.311900,61518,6.151800,63119,6.311900,1,0.000100,7868688,43421,1920,1080,yuv420p,1:1,P,195,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,63437,6.343700,61872,6.187200,63437,6.343700,1,0.000100,7912109,42225,1920,1080,yuv420p,1:1,P,196,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,63750,6.375000,62191,6.219100,63750,6.375000,1,0.000100,7954334,42138,1920,1080,yuv420p,1:1,P,197,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,64087,6.408700,62437,6.243700,64087,6.408700,1,0.000100,7996472,29853,1920,1080,yuv420p,1:1,P,198,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,64388,6.438800,62751,6.275100,64388,6.438800,1,0.000100,8026325,29248,1920,1080,yuv420p,1:1,P,199,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,64755,6.475500,63090,6.309000,64755,6.475500,1,0.000100,8055573,28594,1920,1080,yuv420p,1:1,P,200,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,65109,6.510900,63479,6.347900,65109,6.510900,1,0.000100,8084167,28725,1920,1080,yuv420p,1:1,P,201,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,65460,6.546000,63816,6.381600,65460,6.546000,1,0.000100,8112892,28690,1920,1080,yuv420p,1:1,P,202,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,65753,6.575300,64103,6.410300,65753,6.575300,1,0.000100,8141582,28565,1920,1080,yuv420p,1:1,P,203,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,66033,6.603300,64397,6.439700,66033,6.603300,1,0.000100,8170147,28454,1920,1080,yuv420p,1:1,P,204,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,66426,6.642600,64773,6.477300,66426,6.642600,1,0.000100,8198601,28558,1920,1080,yuv420p,1:1,P,205,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,66752,6.675200,65124,6.512400,66752,6.675200,1,0.000100,8227159,40441,1920,1080,yuv420p,1:1,P,206,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,67039,6.703900,65437,6.543700,67039,6.703900,1,0.000100,8267600,41087,1920,1080,yuv420p,1:1,P,207,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,67476,6.747600,66183,6.618300,67476,6.747600,1,0.000100,8308687,107194,1920,1080,yuv420p,1:1,I,208,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,67946,6.794600,66424,6.642400,67946,6.794600,1,0.000100,8415881,61008,1920,1080,yuv420p,1:1,P,209,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,68143,6.814300,66538,6.653800,68143,6.814300,1,0.000100,8476889,44704,1920,1080,yuv420p,1:1,P,210,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,68369,6.836900,66794,6.679400,68369,6.836900,1,0.000100,8521593,42938,1920,1080,yuv420p,1:1,P,211,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,68678,6.867800,67097,6.709700,68678,6.867800,1,0.000100,8564531,42354,1920,1080,yuv420p,1:1,P,212,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,69014,6.901400,67431,6.743100,69014,6.901400,1,0.000100,8606885,42041,1920,1080,yuv420p,1:1,P,213,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,69349,6.934900,67719,6.771900,69349,6.934900,1,0.000100,8648926,29973,1920,1080,yuv420p,1:1,P,214,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,69699,6.969900,68121,6.812100,69699,6.969900,1,0.000100,8678899,29584,1920,1080,yuv420p,1:1,P,215,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,70030,7.003000,68412,6.841200,70030,7.003000,1,0.000100,8708483,29089,1920,1080,yuv420p,1:1,P,216,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,70310,7.031000,68677,6.867700,70310,7.031000,1,0.000100,8737572,29039,1920,1080,yuv420p,1:1,P,217,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,70645,7.064500,69024,6.902400,70645,7.064500,1,0.000100,8766611,28808,1920,1080,yuv420p,1:1,P,218,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,70918,7.091800,69317,6.931700,70918,7.091800,1,0.000100,8795419,28769,1920,1080,yuv420p,1:1,P,219,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,71298,7.129800,69681,6.968100,71298,7.129800,1,0.000100,8824188,28832,1920,1080,yuv420p,1:1,P,220,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,71617,7.161700,69987,6.998700,71617,7.161700,1,0.000100,8853020,28434,1920,1080,yuv420p,1:1,P,221,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,71969,7.196900,70465,7.046500,71969,7.196900,1,0.000100,8881454,28407,1920,1080,yuv420p,1:1,P,222,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,72322,7.232200,70776,7.077600,72322,7.232200,1,0.000100,8909861,40348,1920,1080,yuv420p,1:1,P,223,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,72725,7.272500,71385,7.138500,72725,7.272500,1,0.000100,8950209,107487,1920,1080,yuv420p,1:1,I,224,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,73104,7.310400,71602,7.160200,73104,7.310400,1,0.000100,9057696,61271,1920,1080,yuv420p,1:1,P,225,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,73320,7.332000,71761,7.176100,73320,7.332000,1,0.000100,9118967,57527,1920,1080,yuv420p,1:1,P,226,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,73599,7.359900,72041,7.204100,73599,7.359900,1,0.000100,9176494,56422,1920,1080,yuv420p,1:1,P,227,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,73907,7.390700,72328,7.232800,73907,7.390700,1,0.000100,9232916,43853,1920,1080,yuv420p,1:1,P,228,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,74231,7.423100,72644,7.264400,74231,7.423100,1,0.000100,9276769,42598,1920,1080,yuv420p,1:1,P,229,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,74568,7.456800,72942,7.294200,74568,7.456800,1,0.000100,9319367,30048,1920,1080,yuv420p,1:1,P,230,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,74930,7.493000,73269,7.326900,74930,7.493000,1,0.000100,9349415,29043,1920,1080,yuv420p,1:1,P,231,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,75232,7.523200,73579,7.357900,75232,7.523200,1,0.000100,9378458,29059,1920,1080,yuv420p,1:1,P,232,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,75556,7.555600,73955,7.395500,75556,7.555600,1,0.000100,9407517,28904,1920,1080,yuv420p,1:1,P,233,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,75924,7.592400,74269,7.426900,75924,7.592400,1,0.000100,9436421,28603,1920,1080,yuv420p,1:1,P,234,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,76213,7.621300,74574,7.457400,76213,7.621300,1,0.000100,9465024,28768,1920,1080,yuv420p,1:1,P,235,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,76522,7.652200,74885,7.488500,76522,7.652200,1,0.000100,9493792,28815,1920,1080,yuv420p,1:1,P,236,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,76813,7.681300,75159,7.515900,76813,7.681300,1,0.000100,9522607,28816,1920,1080,yuv420p,1:1,P,237,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,77218,7.721800,75562,7.556200,77218,7.721800,1,0.000100,9551423,28779,1920,1080,yuv420p,1:1,P,238,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,77520,7.752000,75896,7.589600,77520,7.752000,1,0.000100,9580202,28669,1920,1080,yuv420p,1:1,P,239,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,77950,7.795000,76537,7.653700,77950,7.795000,1,0.000100,9608871,107139,1920,1080,yuv420p,1:1,I,240,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,78253,7.825300,76709,7.670900,78253,7.825300,1,0.000100,9716010,61370,1920,1080,yuv420p,1:1,P,241,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,78536,7.853600,76964,7.696400,78536,7.853600,1,0.000100,9777380,57718,1920,1080,yuv420p,1:1,P,242,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,78881,7.888100,77326,7.732600,78881,7.888100,1,0.000100,9835098,56511,1920,1080,yuv420p,1:1,P,243,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,79142,7.914200,77567,7.756700,79142,7.914200,1,0.000100,9891609,43932,1920,1080,yuv420p,1:1,P,244,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,79489,7.948900,77928,7.792800,79489,7.948900,1,0.000100,9935541,42457,1920,1080,yuv420p,1:1,P,245,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,79796,7.979600,78173,7.817300,79796,7.979600,1,0.000100,9977998,30263,1920,1080,yuv420p,1:1,P,246,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,80117,8.011700,78476,7.847600,80117,8.011700,1,0.000100,10008261,29512,1920,1080,yuv420p,1:1,P,247,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,80459,8.045900,78799,7.879900,80459,8.045900,1,0.000100,10037773,28889,1920,1080,yuv420p,1:1,P,248,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,80809,8.080900,79228,7.922800,80809,8.080900,1,0.000100,10066662,28893,1920,1080,yuv420p,1:1,P,249,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,81150,8.115000,79498,7.949800,81150,8.115000,1,0.000100,10095555,28783,1920,1080,yuv420p,1:1,P,250,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,81438,8.143800,79775,7.977500,81438,8.143800,1,0.000100,10124338,29019,1920,1080,yuv420p,1:1,P,251,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,81771,8.177100,80107,8.010700,81771,8.177100,1,0.000100,10153357,28701,1920,1080,yuv420p,1:1,P,252,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,82107,8.210700,80444,8.044400,82107,8.210700,1,0.000100,10182058,28335,1920,1080,yuv420p,1:1,P,253,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,82447,8.244700,80817,8.081700,82447,8.244700,1,0.000100,10210393,28389,1920,1080,yuv420p,1:1,P,254,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,82818,8.281800,81194,8.119400,82818,8.281800,1,0.000100,10238782,40581,1920,1080,yuv420p,1:1,P,255,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,83206,8.320600,81758,8.175800,83206,8.320600,1,0.000100,10279363,107322,1920,1080,yuv420p,1:1,I,256,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,83479,8.347900,81951,8.195100,83479,8.347900,1,0.000100,10386685,61439,1920,1080,yuv420p,1:1,P,257,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,83718,8.371800,82154,8.215400,83718,8.371800,1,0.000100,10448124,57666,1920,1080,yuv420p,1:1,P,258,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,84095,8.409500,82474,8.247400,84095,8.409500,1,0.000100,10505790,43962,1920,1080,yuv420p,1:1,P,259,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,84455,8.445500,82807,8.280700,84455,8.445500,1,0.000100,10549752,30486,1920,1080,yuv420p,1:1,P,260,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,84720,8.472000,83114,8.311400,84720,8.472000,1,0.000100,10580238,41296,1920,1080,yuv420p,1:1,P,261,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,85052,8.505200,83392,8.339200,85052,8.505200,1,0.000100,10621534,29811,1920,1080,yuv420p,1:1,P,262,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,85413,8.541300,83776,8.377600,85413,8.541300,1,0.000100,10651345,28886,1920,1080,yuv420p,1:1,P,263,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,85737,8.573700,84085,8.408500,85737,8.573700,1,0.000100,10680231,29007,1920,1080,yuv420p,1:1,P,264,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,86066,8.606600,84426,8.442600,86066,8.606600,1,0.000100,10709238,28723,1920,1080,yuv420p,1:1,P,265,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,86374,8.637400,84728,8.472800,86374,8.637400,1,0.000100,10737961,28570,1920,1080,yuv420p,1:1,P,266,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,86691,8.669100,85045,8.504500,86691,8.669100,1,0.000100,10766531,28453,1920,1080,yuv420p,1:1,P,267,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,87041,8.704100,85381,8.538100,87041,8.704100,1,0.000100,10794984,28455,1920,1080,yuv420p,1:1,P,268,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,87389,8.738900,85794,8.579400,87389,8.738900,1,0.000100,10823439,40038,1920,1080,yuv420p,1:1,P,269,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,87666,8.766600,86043,8.604300,87666,8.766600,1,0.000100,10863477,40534,1920,1080,yuv420p,1:1,P,270,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,87999,8.799900,86372,8.637200,87999,8.799900,1,0.000100,10904011,41335,1920,1080,yuv420p,1:1,P,271,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,88465,8.846500,87048,8.704800,88465,8.846500,1,0.000100,10945346,106982,1920,1080,yuv420p,1:1,I,272,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,88764,8.876400,87503,8.750300,88764,8.876400,1,0.000100,11052328,61174,1920,1080,yuv420p,1:1,P,273,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,89222,8.922200,87585,8.758500,89222,8.922200,1,0.000100,11113502,32746,1920,1080,yuv420p,1:1,P,274,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,89300,8.930000,87643,8.764300,89300,8.930000,1,0.000100,11146248,30225,1920,1080,yuv420p,1:1,P,275,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,89651,8.965100,87997,8.799700,89651,8.965100,1,0.000100,11176473,29653,1920,1080,yuv420p,1:1,P,276,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,89941,8.994100,88325,8.832500,89941,8.994100,1,0.000100,11206126,29363,1920,1080,yuv420p,1:1,P,277,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,90332,9.033200,88706,8.870600,90332,9.033200,1,0.000100,11235489,29237,1920,1080,yuv420p,1:1,P,278,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,90579,9.057900,88957,8.895700,90579,9.057900,1,0.000100,11264726,28888,1920,1080,yuv420p,1:1,P,279,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,90947,9.094700,89296,8.929600,90947,9.094700,1,0.000100,11293614,29029,1920,1080,yuv420p,1:1,P,280,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,91271,9.127100,89651,8.965100,91271,9.127100,1,0.000100,11322643,40636,1920,1080,yuv420p,1:1,P,281,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,91616,9.161600,89990,8.999000,91616,9.161600,1,0.000100,11363279,40957,1920,1080,yuv420p,1:1,P,282,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,91933,9.193300,90314,9.031400,91933,9.193300,1,0.000100,11404236,41649,1920,1080,yuv420p,1:1,P,283,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,92255,9.225500,90659,9.065900,92255,9.225500,1,0.000100,11445885,53583,1920,1080,yuv420p,1:1,P,284,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,92588,9.258800,90962,9.096200,92588,9.258800,1,0.000100,11499468,42790,1920,1080,yuv420p,1:1,P,285,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,92877,9.287700,91313,9.131300,92877,9.287700,1,0.000100,11542258,41984,1920,1080,yuv420p,1:1,P,286,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,93250,9.325000,91629,9.162900,93250,9.325000,1,0.000100,11584242,29766,1920,1080,yuv420p,1:1,P,287,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,93645,9.364500,92196,9.219600,93645,9.364500,1,0.000100,11614008,91423,1920,1080,yuv420p,1:1,I,288,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,93915,9.391500,92325,9.232500,93915,9.391500,1,0.000100,11705431,46826,1920,1080,yuv420p,1:1,P,289,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,94219,9.421900,92562,9.256200,94219,9.421900,1,0.000100,11752257,31222,1920,1080,yuv420p,1:1,P,290,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,94529,9.452900,92888,9.288800,94529,9.452900,1,0.000100,11783479,29771,1920,1080,yuv420p,1:1,P,291,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,94878,9.487800,93238,9.323800,94878,9.487800,1,0.000100,11813250,29294,1920,1080,yuv420p,1:1,P,292,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,95177,9.517700,93539,9.353900,95177,9.517700,1,0.000100,11842544,29388,1920,1080,yuv420p,1:1,P,293,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,95527,9.552700,93896,9.389600,95527,9.552700,1,0.000100,11871932,29078,1920,1080,yuv420p,1:1,P,294,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,95832,9.583200,94177,9.417700,95832,9.583200,1,0.000100,11901010,28895,1920,1080,yuv420p,1:1,P,295,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,96157,9.615700,94495,9.449500,96157,9.615700,1,0.000100,11929905,28597,1920,1080,yuv420p,1:1,P,296,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,96546,9.654600,94952,9.495200,96546,9.654600,1,0.000100,11958502,40408,1920,1080,yuv420p,1:1,P,297,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,96830,9.683000,95202,9.520200,96830,9.683000,1,0.000100,11998910,41220,1920,1080,yuv420p,1:1,P,298,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,97208,9.720800,95583,9.558300,97208,9.720800,1,0.000100,12040130,41315,1920,1080,yuv420p,1:1,P,299,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,97510,9.751000,95900,9.590000,97510,9.751000,1,0.000100,12081445,41188,1920,1080,yuv420p,1:1,P,300,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,97800,9.780000,96175,9.617500,97800,9.780000,1,0.000100,12122633,41133,1920,1080,yuv420p,1:1,P,301,0,0,0,0,unknown,unknown,unknown,unknown,left
