1674146847.7643628,18.496632927614794,20
1674146847.864783,18.49593855921828,20
1674146847.9648273,18.528389116854278,20
1674146848.065105,18.571291281491657,20
1674146848.1653824,18.974964566294016,20
1674146848.2658098,19.365645380648836,20
1674146848.3662581,19.36476517572621,20
1674146848.466741,19.364629564560502,20
1674146848.5667622,19.36380083563002,20
1674146848.6667914,19.363897005745585,20
1674146848.7673,19.367121304565448,20
1674146848.8678298,19.366953967617846,20
1674146848.9678416,19.367565665427644,20
1674146849.0683029,19.366323162684438,20
1674146849.1686275,19.3704691111478,20
1674146849.2688375,19.365782310062116,20
1674146849.369351,19.365631889414672,20
1674146849.4695868,19.364743202866673,20
1674146849.5696533,19.363731270829696,20
1674146849.67011,19.363342700078544,20
1674146849.7704508,19.359929941747055,20
1674146849.8706195,19.36180036125334,20
1674146849.970803,19.361719379762658,20
1674146850.070843,19.362558898712958,20
1674146850.1711304,19.361829364078577,20
1674146850.2711787,19.361718797061975,20
1674146850.371236,19.361733961192872,10
1674146850.4716637,19.36065695547694,10
1674146850.5718105,19.36141034282544,10
1674146850.672746,18.69196299662516,10
1674146850.7730434,17.722588970711,10
1674146850.8738346,16.745471273420872,10
1674146850.9741416,15.772505448508065,10
1674146851.0743008,14.804086518166912,10
1674146851.1749208,13.828244205747412,10
1674146851.2796202,12.920919004898828,10
1674146851.3799117,11.918078800422627,10
1674146851.480292,10.911954691463789,10
1674146851.6125405,9.682871422251466,10
1674146851.7126338,9.683181234816702,10
1674146851.8136733,9.648518599494091,10
1674146851.9145832,9.648436410895217,10
1674146852.015408,9.648961219668541,10
1674146852.1162148,9.648306896900147,10
1674146852.2172363,9.647977920941678,10
1674146852.3179808,9.64747208058931,10
1674146852.418802,9.647084075813865,10
1674146852.5189028,9.646311730712656,10
1674146852.6193993,9.64843193963762,10
1674146852.7195454,9.678410904233962,10
1674146852.8197827,9.677598219103219,10
1674146852.9204261,9.677545040742352,10
1674146853.021354,9.67712408109199,10
1674146853.1219695,9.676360684279485,10
1674146853.2229803,9.67738371401237,10
1674146853.3238482,9.677055556173423,10
1674146853.424618,9.677150903974779,10
1674146853.5248563,9.67730555362787,10
1674146853.6259072,9.67604848424332,10
1674146853.726672,9.676292244943465,10
1674146853.8274415,9.675825510415468,10
1674146853.92833,9.675635197347072,10
1674146854.029126,9.676222374912816,10
1674146854.1296139,9.676803465934874,10
1674146854.230221,9.676522119009489,10
1674146854.3305805,9.676767385667077,10
1674146854.430865,9.676687485728266,10
1674146854.5310302,9.676887022673125,10
1674146854.6315248,9.677523243677152,10
1674146854.7322016,9.677643827346895,10
1674146854.8324192,9.677439163745063,10
1674146854.9330647,9.675899750941822,10
1674146855.0334594,9.366642497233242,10
1674146855.13404,9.259503010785297,10
1674146855.234704,9.260430156574493,10
1674146855.3347774,9.259646279033094,10
1674146855.434881,9.260023241000576,10
1674146855.5364676,9.116951385698606,10
1674146855.636748,9.074260795216782,10
1674146855.737091,9.074504777745876,10
1674146855.8372974,9.074650326450508,10
1674146855.937904,9.163820446899711,10
1674146856.0381963,9.519174407418884,10
1674146856.1658328,9.507719267132675,10
1674146856.266222,9.509053136022402,10
1674146856.3672285,9.509647669380305,10
1674146856.4678316,9.50905801420414,10
1674146856.5680814,9.68125779027214,10
1674146856.7031245,9.679244495781917,10
1674146856.804163,9.680650260048177,10
1674146856.9051185,9.683718881048879,10
1674146857.005339,9.681393699514688,10
1674146857.1056652,9.679925521206247,10
1674146857.2060258,9.678976893025924,10
1674146857.3067799,9.678855415262287,10
1674146857.4071758,9.677885829223314,10
1674146857.5080333,9.678072068773366,10
1674146857.608984,9.679019705699616,10
1674146857.709858,9.678829796502315,10
1674146857.8108866,9.677595091775832,10
1674146857.9116592,9.678824857254696,10
1674146858.012568,9.676697154757974,10
1674146858.113186,9.677860232605427,10
1674146858.2140012,9.678833510564312,10
1674146858.314742,9.678160900498469,10
1674146858.4157732,9.678357065567097,10
1674146858.5166993,9.678064566793157,10
1674146858.6168003,9.677421583406975,10
1674146858.7172236,9.677649022845545,10
1674146858.817684,9.677484548157496,10
1674146858.9180958,9.677219439747965,10
1674146859.0187695,9.676099120172859,10
1674146859.118898,9.677326571151063,10
1674146859.2192206,9.676855726381946,10
1674146859.3196547,9.676351525775983,10
1674146859.4205875,9.676731887161836,10
1674146859.5214741,9.676923103446022,10
1674146859.6221132,9.6769026873151,10
1674146859.7288191,9.47634778802709,10
1674146859.8290417,9.37172678516336,10
1674146859.9297533,9.371152465889226,10
1674146860.02989,9.37251794821701,10
1674146860.130072,9.372616838921155,10
1674146860.2310963,9.371944050716722,10
1674146860.3317974,9.31159349755064,10
1674146860.4320002,9.311737209469353,10
1674146860.5478547,9.108510867122023,5
1674146860.6748562,9.066751463490359,5
1674146860.7753325,9.395928018557916,5
1674146860.8768106,8.987923285107478,5
1674146860.9789453,8.445852779306156,5
1674146861.0789552,7.928243948162126,5
1674146861.179021,7.4109761048328,5
1674146861.3258927,6.927196483492132,5
1674146861.4259048,6.35002685046794,5
1674146861.527461,5.919413588396561,5
1674146861.6290526,5.550379410805469,5
1674146861.7311707,5.199501254391508,5
1674146861.8392808,4.760115076340206,5
1674146861.9405763,4.774195151126215,5
1674146862.0422294,4.773629610607007,5
1674146862.142726,4.77244234622933,5
1674146862.2435343,4.772377014864687,5
1674146862.3443537,4.777322901344292,5
1674146862.444986,4.7763998958680665,5
1674146862.546194,4.775593391258465,5
1674146862.6478398,4.7466832166472015,5
1674146862.7487683,4.745557317114949,5
1674146862.8498504,4.803177985907759,5
1674146862.9510186,4.771218004872621,5
1674146863.0516376,4.771477028728165,5
1674146863.1518111,4.77200712197589,5
1674146863.2529895,4.77232498505607,5
1674146863.353048,4.772686167690589,5
1674146863.4536448,4.7432667859025,5
1674146863.555687,4.743328959102882,5
1674146863.6559706,4.7762564120860675,5
1674146863.757618,4.774770754024788,5
1674146863.8596857,4.785258726489902,5
1674146863.9608486,4.716063389963358,5
1674146864.061529,4.715832195047452,5
1674146864.161919,4.7168512126921325,5
1674146864.26275,4.715423059788116,5
1674146864.3645473,4.715498710713747,5
1674146864.4673324,4.628606898047001,5
1674146864.5694873,4.6274680849693866,5
1674146864.6700284,4.627036154030055,5
1674146864.7705686,4.626728868084631,5
1674146864.8725781,4.62670913766178,5
1674146864.974589,4.65858958414969,5
1674146865.0749533,4.58914256930189,5
1674146865.175968,4.589330593608195,5
1674146865.2773898,4.589768357503966,5
1674146865.3790524,4.5904278039351585,5
1674146865.4804459,4.708295857816458,5
1674146865.5824878,4.65188669895063,5
1674146865.6837385,4.64857368415176,5
1674146865.7841198,4.4632604334157175,5
1674146865.885798,4.463849714414868,5
1674146865.9861252,4.590549763657196,5
1674146866.0881758,4.572818294833537,5
1674146866.1882591,4.572650291139621,5
1674146866.2884805,4.488130219835278,5
1674146866.3905401,4.4795146160958295,5
1674146866.4910536,4.479372696858133,5
1674146866.5916073,4.453728109092698,5
1674146866.6933997,4.456869114306668,5
1674146866.7934265,4.598132289312284,5
1674146866.8944433,4.513807352028773,5
1674146866.9958885,4.514126679605904,5
1674146867.0963233,4.433869822288269,5
1674146867.1980968,4.434414805159245,5
1674146867.2992058,4.5262702492900315,5
1674146867.40083,4.448948812865824,5
1674146867.5014265,4.468689213458615,5
1674146867.60737,4.35596413946524,5
1674146867.7076025,4.355607531038036,5
1674146867.807732,4.478254004746408,5
1674146867.9077456,4.376812987905126,5
1674146868.0094109,4.376378454496979,5
1674146868.1097841,4.454202942071438,5
1674146868.2104769,4.393917424759861,5
1674146868.3107758,4.39377346313714,5
1674146868.4125295,4.393988331482893,5
1674146868.5137265,4.400502161549591,5
1674146868.6146204,4.484811326943947,5
1674146868.7146616,4.407013266846463,5
1674146868.8159556,4.407611486178088,5
1674146868.9194534,4.430344793833888,5
1674146869.019516,4.430213795101698,5
1674146869.119523,4.5073851158146,5
1674146869.2200215,4.484065737309931,5
1674146869.3216925,4.483047273076402,5
1674146869.4221404,4.466222589536393,5
1674146869.5224762,4.388660301744701,5
1674146869.6227582,4.485485112285235,5
1674146869.7234163,4.457544644007471,5
1674146869.8248107,4.458238804415208,5
1674146869.92564,4.543778814712416,5
1674146870.0277107,4.428583388814758,5
1674146870.129271,4.428554361498938,5
1674146870.2296674,4.42405149636267,5
1674146870.330027,4.425103823826712,5
1674146870.4316347,4.5145340779702146,5
1674146870.5318751,4.427867236225998,5
1674146870.632644,4.428966670581183,5
1674146870.733769,4.521782323843496,2
1674146870.834167,4.459954274615147,2
1674146870.9393919,4.411074844128632,2
1674146871.0438664,4.195203717963224,2
1674146871.145112,3.8996844234638877,2
1674146871.2466896,3.637489780060172,2
1674146871.351424,3.3315058046324157,2
1674146871.4520051,3.1212642979128593,2
1674146871.5530205,2.9174949481250083,2
1674146871.6533551,2.624746653821288,2
1674146871.753848,2.391140186062179,2
1674146871.858034,2.088706254863637,2
1674146871.9592838,1.9347479112936592,2
1674146872.061609,1.9345472031918427,2
1674146872.165944,1.9350184104017905,2
1674146872.2673585,1.9349573678176297,2
1674146872.3713443,1.934961156730716,2
1674146872.4729605,1.9346237929568817,2
1674146872.57822,1.9337887617294887,2
1674146872.6824083,1.9340024588057796,2
1674146872.78327,1.9327505776330642,2
1674146872.886232,1.9324803112571796,2
1674146872.9872568,1.931906692094714,2
1674146873.0885437,1.9321119612305728,2
1674146873.1903348,1.9307480140296152,2
1674146873.2952833,1.9300864558155384,2
1674146873.397033,1.9300805233521736,2
1674146873.4990666,1.9293076204427242,2
1674146873.6032212,1.9294535822090948,2
1674146873.7051623,1.9296653468402838,2
1674146873.8098292,1.9299909463211202,2
1674146873.9150457,1.9298225556362418,2
1674146874.0198476,1.930381955243158,2
1674146874.1222048,1.929261820173055,2
1674146874.2232518,1.9305855027747485,2
1674146874.324095,1.9306722272477455,2
1674146874.4261067,1.9297469967724523,2
1674146874.5289636,1.9306511966873467,2
1674146874.6330135,1.9302393383824288,2
1674146874.733513,1.9302419248506972,2
1674146874.8377454,1.9305831356458567,2
1674146874.9402916,1.9293776169009256,2
1674146875.041509,1.92998106834992,2
1674146875.14339,1.930448542766306,2
1674146875.244861,1.9292805010941505,2
1674146875.3470967,1.9301565685476274,2
1674146875.449469,1.9299560232435815,2
1674146875.5517359,1.92910958185395,2
1674146875.6571941,1.9296562177310914,2
1674146875.7620466,1.928841780379261,2
1674146875.8630877,1.929924882478521,2
1674146875.9670627,1.930054378003078,2
1674146876.0721054,1.92880424428733,2
1674146876.1721206,1.9294793909627548,2
1674146876.2723596,1.929362262137473,2
1674146876.3735096,1.9292605068555277,2
1674146876.4767501,1.9300691961478582,2
1674146876.5810196,1.9284940864349744,2
1674146876.6824794,1.9288992827912803,2
1674146876.7839563,1.928955245281627,2
1674146876.8866427,1.9281442908571786,2
1674146876.991934,1.9289606422198147,2
1674146877.093411,1.9282163540573607,2
1674146877.1960058,1.9285569615456508,2
1674146877.298266,1.9289638783483765,2
1674146877.400071,1.9275830635872853,2
1674146877.5001125,1.9286362665461791,2
1674146877.6039388,1.9286613122703826,2
1674146877.7054436,1.9288321058390239,2
1674146877.8101954,1.9299291415165778,2
1674146877.9119005,1.9289107869604232,2
1674146878.0166297,1.9294603749800436,2
1674146878.1192355,1.9297730417063284,2
1674146878.2199671,1.9293712981921642,2
1674146878.3227339,1.9299099647889664,2
1674146878.4262276,1.9293650951311008,2
1674146878.5285063,1.929724294400052,2
1674146878.6299393,1.9304465896792085,2
1674146878.730213,1.9296085772583766,2
1674146878.8323607,1.9297151071695433,2
1674146878.935806,1.9286558912070941,2
1674146879.0372107,1.9290433644581613,2
1674146879.1383533,1.930088336045325,2
1674146879.2389164,1.9291311251034446,2
1674146879.3417034,1.9297532687892645,2
1674146879.444896,1.9291023554385056,2
1674146879.5464115,1.9289241618163493,2
1674146879.648445,1.9289108613232044,2
1674146879.7523792,1.9280273247494724,2
1674146879.8526483,1.9280958012728695,2
1674146879.9553733,1.9295621833618877,2
1674146880.0567276,1.9293673091411874,2
1674146880.1618807,1.9288644980452745,2
1674146880.266992,1.927589971741016,2
1674146880.3688915,1.9284450893844303,2
1674146880.4707978,1.9294999628445086,2
1674146880.5751743,1.928654354758805,2
1674146880.6766942,1.9288423540377206,2
1674146880.7799256,1.9274960540635686,2
1674146880.8817062,1.928380988395202,2
1674146880.982346,1.928950460255626,10
1674146881.087306,1.9275972285309853,10
1674146881.1894357,1.9279718277942925,10
1674146881.2924063,1.928190130794213,10
1674146881.393451,1.9288557909611999,10
1674146881.493924,1.9289366019732117,10
1674146881.5985124,1.9282178968795143,10
1674146881.700627,1.9293932608991415,10
1674146881.80359,1.9296536643775064,10
1674146881.9054112,1.9292160224770627,10
1674146882.0055833,2.307531895369678,10
1674146882.1065016,3.087285989950344,10
1674146882.2147985,3.829423848995068,10
1674146882.3153994,4.116255795211625,10
1674146882.4155047,4.692445594673369,10
1674146882.515892,5.2675210077384715,10
1674146882.6244311,6.019788920024343,10
1674146882.7251,6.917561796222803,10
1674146882.8802955,8.52895602252927,10
1674146882.980954,9.506096974203242,10
1674146883.1144905,9.467997657450878,10
1674146883.2154496,9.68933626352073,10
1674146883.3157704,9.686853605526627,10
1674146883.4158971,9.684586732302016,10
1674146883.5160267,9.684193234424104,10
1674146883.6166227,9.682248393668015,10
1674146883.717328,9.682983102407452,10
1674146883.8175352,9.680829055557288,10
1674146883.918234,9.679479360231339,10
1674146884.0186367,9.6791100055168,10
1674146884.1191285,9.678940847840293,10
1674146884.220027,9.677013703153873,10
1674146884.3208094,9.677271865899765,10
1674146884.4218738,9.678719539819818,10
1674146884.5228157,9.676855783637476,10
1674146884.6228523,9.677074841932702,10
1674146884.7238975,9.676930020528872,10
1674146884.8245177,9.677598409695564,10
1674146884.9249024,9.678308220327303,10
1674146885.025131,9.677907505668026,10
1674146885.1253066,9.677978175622451,10
1674146885.2262976,9.678001346238682,10
1674146885.3271446,9.67804780653457,10
1674146885.4273434,9.678606398159198,10
1674146885.527744,9.678064737284721,10
1674146885.6278815,9.677845484894663,10
1674146885.7285633,9.677716367439169,10
1674146885.8287668,9.677772447668138,10
1674146885.9297678,9.67802349138066,10
1674146886.0300665,9.678379369430155,10
1674146886.13008,9.677943775185874,10
1674146886.2305233,9.67821888143088,10
1674146886.3313956,9.676822655398775,10
1674146886.4315746,9.678014452227444,10
1674146886.5318897,9.67735016116539,10
1674146886.6344643,9.5559965936514,10
1674146886.7351668,9.277079918199792,10
1674146886.8352253,9.27899371773521,10
1674146886.93605,9.279798015835311,10
1674146887.0363817,9.279642931214626,10
1674146887.1369996,9.279421550559341,10
1674146887.2374716,9.006928071124852,10
1674146887.3626556,8.962819237971052,10
1674146887.4630368,8.964654207983243,10
1674146887.5633202,8.964349309514688,10
1674146887.6642194,9.248702231949077,10
1674146887.7968223,9.368154931494278,10
1674146887.897482,9.369849052804007,10
1674146887.9980016,9.069564350845312,10
1674146888.0984123,9.0700633589513,10
1674146888.19854,9.232635376846185,10
1674146888.2996132,9.382125200771494,10
1674146888.3999548,9.403793954870984,10
1674146888.5000405,9.400726442301348,10
1674146888.6005502,9.401515711565427,10
1674146888.7012413,9.401919863305386,10
1674146888.8012516,9.417218854606071,10
1674146888.9022183,9.41678724709935,10
1674146889.0022345,9.677368180841627,10
1674146889.1337872,9.678001171898734,10
1674146889.2338452,9.68044241184391,10
1674146889.334151,9.680847636656242,10
1674146889.434222,9.679083033699126,10
1674146889.5344038,9.679993503986172,10
1674146889.634935,9.680683026021146,10
1674146889.7359834,9.680791445215972,10
1674146889.8362684,9.681254711696274,10
1674146889.9362779,9.679637302962323,10
1674146890.0367036,9.680331682609438,10
1674146890.1374702,9.678851866888332,10
1674146890.237946,9.677241045970193,10
1674146890.337979,9.677712243026207,10
1674146890.4387982,9.6789998887257,10
1674146890.5395923,9.677977886123683,10
1674146890.6398685,9.678738081360166,10
1674146890.7406676,9.677246907213702,10
1674146890.841344,9.677028359153258,10
1674146890.9417164,9.677194104063076,10
1674146891.0422373,9.677612688142352,10
1674146891.142667,9.676174214978786,10
1674146891.2430234,9.676818083690067,100
1674146891.3436599,9.675751387917034,100
1674146891.4521787,10.201490554527481,100
1674146891.597073,10.523163247920444,100
1674146891.7458894,12.330037930454678,100
1674146891.8459044,14.861099726231235,100
1674146891.957625,17.324367754085692,100
1674146892.0699115,21.777051018726034,100
1674146892.180155,29.106556812667026,100
1674146892.3023477,44.467873423286164,100
1674146892.4180217,67.03305105403561,100
1674146892.5180666,64.44798803870206,100
1674146892.6274967,54.12542290783269,100
1674146892.7428505,48.73776179434843,100
1674146892.8577373,43.00960842372633,100
1674146892.957812,40.559855101432646,100
1674146893.0578475,37.41907623214697,100
1674146893.158073,34.96456335973507,100
1674146893.2581098,32.67524718119776,100
1674146893.37736,29.085724083090202,100
1674146893.481426,27.958984082893604,100
1674146893.5815828,26.6852101795878,100
1674146893.7054079,25.380565825273536,100
1674146893.8340647,25.111072594783344,100
1674146893.9414375,29.43367559982393,100
1674146894.0698955,31.244222313462195,100
1674146894.1765637,36.83520719016744,100
1674146894.2932115,37.75154147384174,100
1674146894.4092264,37.047383197525285,100
1674146894.5266573,37.11762172460455,100
1674146894.6426566,37.13171233650594,100
1674146894.7610958,35.903282340467946,100
1674146894.8611128,34.51628621947522,100
1674146894.9812613,31.49848858472665,100
1674146895.0843043,30.793424263277604,100
1674146895.184487,27.037750018102653,100
1674146895.2846897,26.49705969709761,100
1674146895.3848422,26.198219430124592,100
1674146895.5086606,26.442435677526838,100
1674146895.6088328,26.479461391314366,100
1674146895.7090387,26.916111993278747,100
1674146895.8091538,26.68371836082214,100
1674146895.909332,26.470790734867204,100
1674146896.0318294,24.660447267997355,100
1674146896.1736887,26.22248949413973,100
1674146896.2885158,28.028103932153172,100
1674146896.3941526,34.095067866026284,100
1674146896.5125782,35.587151908265774,100
1674146896.6272166,36.715716187432776,100
1674146896.7445703,34.852559907507136,100
1674146896.8610787,35.82063713009895,100
1674146896.982874,36.04066030594456,100
1674146897.0829785,34.94567548724384,100
1674146897.182988,33.18013697510277,100
1674146897.308815,29.674222316900373,100
1674146897.408843,26.603690641679055,100
1674146897.5428784,25.546384481186735,100
1674146897.6620653,28.73452440015565,100
1674146897.7968135,30.71137331503956,100
1674146897.9027658,35.93849710487216,100
1674146898.0218513,37.3879299904864,100
1674146898.1417944,38.012680073521786,100
1674146898.259137,38.2127922795869,100
1674146898.374802,38.97108455769524,100
1674146898.4920058,36.898474604199315,100
1674146898.5921946,34.465306087187216,100
1674146898.7160938,31.092635663538683,100
1674146898.816806,29.11422445482563,100
1674146898.917283,26.124117360778563,100
1674146899.0542853,25.544960024262892,100
1674146899.1607418,29.645731365420033,100
1674146899.3180754,31.063784431852802,100
1674146899.4181666,37.8334182474955,100
1674146899.5378692,37.79841655176724,100
1674146899.6534884,37.715200786077084,100
1674146899.7714186,38.228766511651294,100
1674146899.887533,37.87995543882929,100
1674146900.0050504,36.69741535157896,100
1674146900.1214771,33.37416968260485,100
1674146900.2217247,30.961908043084005,100
1674146900.3218074,30.17566822175385,100
1674146900.4218082,25.669773134150304,100
1674146900.5600202,25.488872347103005,100
1674146900.6693327,27.991712445208233,100
1674146900.7955048,30.626976826671203,100
1674146900.8955238,36.64587117816164,100
1674146901.0060654,37.692667602543004,100
1674146901.1062903,39.93420679974417,100
1674146901.2262533,39.152116973123206,100
1674146901.3451867,40.60095404184627,100
1674146901.4610856,38.92363745039241,100
1674146901.5817456,35.64112709867292,100
1674146901.700593,32.7375655924646,100
1674146901.8007433,31.9065326736378,100
1674146901.921463,27.648496009515313,100
1674146902.02321,26.251935017904874,100
1674146902.1727877,25.467525997433196,100
1674146902.2775373,30.43809360454131,100
1674146902.406758,31.611138143132987,100
1674146902.5069108,37.556830243046136,100
1674146902.6112485,37.589242455691966,100
1674146902.7280066,38.60289783831032,100
1674146902.833133,38.93215334974138,100
1674146902.9332788,41.75863048232118,100
1674146903.0457225,39.545486452865305,100
1674146903.1458507,38.52712903346921,100
1674146903.2524974,33.525290340290596,100
1674146903.3706374,31.49198574089529,100
1674146903.4966125,28.238671911257565,100
1674146903.5966272,26.79460620204501,100
1674146903.6966867,26.48994789904983,100
1674146903.7968333,25.66996737597856,100
1674146903.924365,25.6170723523657,100
1674146904.032448,29.62568223579453,100
1674146904.160722,31.214432977423694,100
1674146904.2700574,36.19571969888545,100
1674146904.3701456,38.15464950535812,100
1674146904.4810061,38.17370844078452,100
1674146904.6002393,39.00544690509624,100
1674146904.718022,38.90120792734255,100
1674146904.8398263,37.39219218273877,100
1674146904.939908,35.60061375406513,100
1674146905.0400145,32.89584586229969,100
1674146905.1400821,32.51181826962231,100
1674146905.2617636,28.23267854458403,100
1674146905.3649876,26.657970130868055,100
1674146905.491322,27.131284942091888,100
1674146905.6105344,31.14621965949834,100
1674146905.7184927,35.50006875791363,100
1674146905.8412583,36.66609512547492,100
1674146905.9601705,35.568448507597125,100
1674146906.0790927,35.63150807089472,100
1674146906.199084,34.65382419782594,100
1674146906.3203416,34.86162681876204,100
1674146906.4204636,34.580666024195786,100
1674146906.5385282,30.075847465983365,100
1674146906.641846,28.465925056877403,100
1674146906.742051,26.513898634731063,100
1674146906.8422043,25.954537531105114,100
1674146906.9624398,26.487285261423114,100
1674146907.1124496,29.739401837829757,100
1674146907.2126184,35.76156524402886,100
